x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
6.0,4.0,-2.5,3.2,-3.4,-1.6,12.0,-1.68,4.66,-1.34,9.56,-0.24,-5.84,2.701853,5.474231,-4.318293,5.835404,-1.578167,-5.033089,-0.514538,-5.520361,1.692713,3.049777,0.217497,6.883271,4.898979,-1.898979,-0.325765,-1.939388,5.83773,-2.89182,0.724274,-2.226912,-0.8,1.2,1.3,4.5,3.82639,3.685041,2.528156,2.878457,2.36448,3.669238,3.254471,-4.927561,2.540596,-2.345419,2.46494,-3.102635,-4.316491,-4.908264
6.5,4.25,-2.875,3.8,-4.1,-1.525,13.0,-1.505,4.66625,-1.42125,9.56,-0.2275,-5.465,2.062005,4.940915,-3.524837,6.350678,-0.577694,-5.463739,-0.942281,-5.711112,2.385334,2.666474,1.038174,6.369629,5.09902,-2.09902,-0.175735,-2.059412,6.044709,-3.029806,0.820864,-2.44769,-0.45,0.9,1.85,4.05,3.659004,4.488032,2.966733,3.325621,1.517219,3.344799,4.360472,-5.963298,2.683868,-2.440712,2.63145,-3.262112,-4.209566,-4.972801
7.0,4.5,-3.25,4.4,-4.8,-1.45,14.0,-1.32,4.665,-1.485,9.54,-0.21,-5.06,1.339953,4.346102,-2.546488,6.841491,0.5378,-5.773139,-1.310694,-5.854791,3.174998,2.273574,1.630533,5.776472,5.291503,-2.291503,-0.031373,-2.174902,6.238325,-3.158883,0.911218,-2.654213,-0.1,0.6,2.4,3.6,3.454964,5.193152,3.391799,3.860372,0.696867,2.916047,5.633628,-6.814727,2.815622,-2.523369,2.790261,-3.411183,-4.451465,-5.039078
7.5,4.75,-3.625,5.0,-5.5,-1.375,15.0,-1.125,4.65625,-1.53125,9.5,-0.1875,-4.625,0.56448,3.699075,-1.501874,7.305084,1.546215,-5.952885,-1.608522,-5.949962,3.937033,1.872492,1.950059,5.114593,5.477226,-2.477226,0.107919,-2.286335,6.420198,-3.280132,0.996093,-2.848212,0.25,0.3,2.95,3.15,3.23586,5.76756,3.80248,4.47828,-0.036245,2.390366,6.900088,-7.43259,2.936286,-2.59472,2.941296,-3.550019,-5.065207,-5.111946
8.0,5.0,-4.0,5.6,-6.2,-1.3,16.0,-0.92,4.64,-1.56,9.44,-0.16,-4.16,-0.233497,3.009929,-0.51766,7.738849,2.24677,-5.998094,-1.826667,-5.995676,4.551132,1.464671,1.97274,4.396037,5.656854,-2.656854,0.242641,-2.394113,6.591674,-3.394449,1.076114,-3.031119,0.6,0.0,3.5,2.7,3.024878,6.192329,4.198294,5.17361,-0.62721,1.777316,7.987336,-7.788494,3.046377,-2.656055,3.084547,-3.678887,-6.032407,-5.195851
8.5,5.25,-4.375,6.2,-6.9,-1.225,17.0,-0.705,4.61625,-1.57125,9.36,-0.1275,-3.665,-1.022164,2.289419,0.286813,8.140348,2.49998,-5.907539,-1.958467,-5.991474,4.920341,1.051578,1.69687,3.63388,5.830952,-2.830952,0.373214,-2.498571,6.753875,-3.502584,1.151809,-3.204134,0.95,-0.3,4.05,2.25,2.845877,6.464129,4.579159,5.939449,-1.029957,1.088419,8.758536,-7.877444,3.146475,-2.708591,3.220063,-3.798124,-7.295328,-5.294562
9.0,5.5,-4.75,6.8,-7.6,-1.15,18.0,-0.48,4.585,-1.565,9.26,-0.09,-3.14,-1.770082,1.548788,0.814,8.507324,2.25543,-5.683679,-1.999894,-5.937399,4.98637,0.634701,1.143183,2.84199,6.0,-3.0,0.5,-2.6,6.907755,-3.60517,1.223619,-3.368272,1.3,-0.6,4.6,1.8,2.722439,6.595529,4.945391,6.76786,-1.21012,0.336899,9.13978,-7.718293,3.237204,-2.753452,3.347951,-3.90813,-8.763307,-5.41094
9.5,5.75,-5.125,7.4,-8.3,-1.075,19.0,-0.245,4.54625,-1.54125,9.14,-0.0475,-2.585,-2.447432,0.799593,0.999976,8.837714,1.56181,-5.332594,-1.949684,-5.833991,4.738795,0.21554,0.353286,2.034778,6.164414,-3.164414,0.623311,-2.698648,7.054126,-3.702751,1.291925,-3.524401,1.65,-0.9,5.15,1.35,2.676926,6.613871,5.2977,7.650066,-1.147171,-0.46261,9.134802,-7.352057,3.319208,-2.791659,3.468363,-4.009347,-10.322848,-5.546763
10.0,6.0,-5.5,8.0,-9.0,-1.0,20.0,0.0,4.5,-1.5,9.0,0.0,-2.0,-3.02721,0.053526,0.822192,9.129659,0.557225,-4.863822,-1.80937,-5.682283,4.216703,-0.204397,-0.613459,1.226933,6.324555,-3.324555,0.743416,-2.794733,7.193686,-3.795791,1.357053,-3.673265,2.0,-1.2,5.7,0.9,2.729593,6.558831,5.63719,8.57664,-0.835697,-1.2944,8.824237,-6.838246,3.393135,-2.824127,3.581489,-4.102246,-11.85026,-5.702612
10.5,6.25,-5.875,8.6,-9.7,-0.925,21.0,0.255,4.44625,-1.44125,8.84,0.0525,-1.385,-3.486303,-0.677772,0.302203,9.381519,-0.558307,-4.290096,-1.583239,-5.483792,3.50252,-0.623598,-1.684402,0.433156,6.480741,-3.480741,0.860556,-2.888444,7.327041,-3.884694,1.419286,-3.815511,2.35,-1.5,6.25,0.45,2.897773,6.478872,5.965337,9.537722,-0.285738,-2.142036,8.349561,-6.249558,3.459626,-2.851664,3.687555,-4.187317,-13.225433,-5.877844
11.0,6.5,-6.25,9.2,-10.4,-0.85,22.0,0.52,4.385,-1.365,8.66,0.11,-0.74,-3.806408,-1.382889,-0.496937,9.591877,-1.562677,-3.627001,-1.278197,-5.2405,2.709,-1.040555,-2.779062,-0.332109,6.63325,-3.63325,0.974937,-2.97995,7.45472,-3.969813,1.478869,-3.951701,2.7,-1.8,6.8,0.0,3.195194,6.426917,6.283986,10.523237,0.477839,-2.988728,7.884928,-5.665376,3.519307,-2.874982,3.786812,-4.265058,-14.345202,-6.070623
11.5,6.75,-6.625,9.8,-11.1,-0.775,23.0,0.795,4.31625,-1.27125,8.46,0.1725,-0.065,-3.974764,-2.050822,-1.478332,9.759551,-2.255908,-2.892547,-0.903564,-4.954839,1.961423,-1.453767,-3.815176,-1.054935,6.78233,-3.78233,1.086747,-3.069398,7.577186,-4.051457,1.53602,-4.082332,3.05,-2.1,7.35,-0.45,3.631427,6.45562,6.595321,11.523125,1.416884,-3.817708,7.602491,-5.164681,3.572773,-2.8947,3.87953,-4.335965,-15.134844,-6.278038
12.0,7.0,-7.0,10.4,-11.8,-0.7,24.0,1.08,4.24,-1.16,8.24,0.24,0.64,-3.984658,-2.671147,-2.52298,9.883598,-2.499976,-2.106685,-0.470782,-4.629662,1.377814,-1.861747,-4.71488,-1.72217,6.928203,-3.928203,1.196152,-3.156922,7.694848,-4.129899,1.590929,-4.207838,3.4,-2.4,7.9,-0.9,4.211506,6.612664,6.901853,12.527561,2.482338,-4.612602,7.638128,-4.818996,3.620593,-2.911356,3.965995,-4.400528,-15.55639,-6.496279
12.5,7.25,-7.375,11.0,-12.5,-0.625,25.0,1.375,4.15625,-1.03125,8.0,0.3125,1.375,-3.835697,-3.234186,-3.504215,9.96332,-2.246283,-1.290762,0.006927,-4.268218,1.050313,-2.263027,-5.410562,-2.321671,7.071068,-4.071068,1.303301,-3.242641,7.808069,-4.205379,1.643766,-4.328607,3.75,-2.7,8.45,-1.35,4.935727,6.9365,7.206389,13.527184,3.617283,-5.357807,8.064384,-4.686,3.663298,-2.92541,4.046505,-4.45922,-15.612856,-6.720873
13.0,7.5,-7.75,11.6,-13.2,-0.55,26.0,1.68,4.065,-0.885,7.74,0.39,2.14,-3.533819,-3.731152,-4.303057,9.99827,-1.545343,-0.466942,0.514971,-3.87412,1.030624,-2.656162,-5.849942,-2.842529,7.211103,-4.211103,1.408327,-3.326662,7.917172,-4.278115,1.69468,-4.444983,4.1,-3.0,9.0,-1.8,5.799636,7.452913,7.512005,14.513298,4.76048,-6.038831,8.876033,-4.80437,3.701385,-2.93726,4.121361,-4.5125,-15.347906,-6.946956
13.5,7.75,-8.125,12.2,-13.9,-0.475,27.0,1.995,3.96625,-0.72125,7.46,0.4725,2.935,-3.091058,-4.154289,-4.822643,9.988251,-0.536716,0.3424,1.037832,-3.451304,1.321857,-3.039738,-6.0,-3.275266,7.348469,-4.348469,1.511352,-3.409082,8.022446,-4.348297,1.743808,-4.557276,4.45,-3.3,9.55,-2.25,6.794207,8.17272,7.82202,15.478076,5.850176,-6.642626,9.991112,-5.190331,3.735312,-2.947244,4.190865,-4.560802,-14.840993,-7.169572
14.0,8.0,-8.5,12.8,-14.6,-0.4,28.0,2.32,3.86,-0.54,7.16,0.56,3.76,-2.525067,-4.496996,-4.999971,9.933318,0.578775,1.115277,1.559537,-3.003996,1.878031,-3.412375,-5.84946,-3.612008,7.483315,-4.483315,1.612486,-3.489989,8.124151,-4.4161,1.79127,-4.665761,4.8,-3.6,10.1,-2.7,7.9062,9.090802,8.139953,16.414727,6.827946,-7.157879,11.267246,-5.836203,3.765502,-2.955651,4.255321,-4.604542,-14.198508,-7.383981
14.5,8.25,-8.875,13.4,-15.3,-0.325,29.0,2.655,3.74625,-0.34125,6.84,0.6525,4.615,-1.858409,-4.753923,-4.813538,9.833782,1.579027,1.830696,2.06415,-2.536664,2.61134,-3.77273,-5.409634,-3.846625,7.615773,-4.615773,1.71183,-3.569464,8.22252,-4.48168,1.837176,-4.770688,5.15,-3.9,10.65,-3.15,9.118693,10.186562,8.469497,17.317658,7.642324,-7.575263,12.529991,-6.711092,3.792341,-2.962726,4.315024,-4.644106,-13.541937,-7.585942
15.0,8.5,-9.25,14.0,-16.0,-0.25,30.0,3.0,3.625,-0.125,6.5,0.75,5.5,-1.117662,-4.921063,-4.285951,9.690202,2.264887,2.469225,2.536256,-2.053979,3.40601,-4.119508,-4.713575,-3.97485,7.745967,-4.745967,1.809475,-3.64758,8.317766,-4.545177,1.881624,-4.872284,5.5,-4.2,11.2,-3.6,10.411754,11.425763,8.81448,18.18259,8.252,-7.887651,13.607569,-7.763645,3.816181,-2.968679,4.370266,-4.679859,-12.994336,-7.771981
15.5,8.75,-9.625,14.6,-16.7,-0.175,31.0,3.355,3.49625,0.10875,6.14,0.8525,6.415,-0.332358,-4.995807,-3.481182,9.503384,2.499794,3.013518,2.961435,-1.560763,4.136579,-4.45146,-3.813593,-3.994348,7.874008,-4.874008,1.905506,-3.724405,8.410081,-4.606721,1.924705,-4.970753,5.85,-4.5,11.75,-4.05,11.763232,12.763591,9.178823,19.006663,8.628395,-8.090272,14.365071,-8.926637,3.837341,-2.973686,4.42133,-4.71214,-12.666627,-7.9396
16.0,9.0,-10.0,15.2,-17.4,-0.1,32.0,3.72,3.36,0.36,5.76,0.96,7.36,0.466197,-4.976988,-2.496813,9.274379,2.236978,3.44879,3.326698,-1.061943,4.687708,-4.767391,-2.77732,-3.904765,8.0,-5.0,2.0,-3.8,8.49964,-4.666427,1.966499,-5.066283,6.2,-4.8,12.3,-4.5,13.149648,14.148654,9.566503,19.788494,8.757433,-8.180823,14.731316,-10.12298,3.85611,-2.977895,4.468489,-4.741264,-12.64525,-8.087433
16.5,9.25,-10.375,15.8,-18.1,-0.025,33.0,4.095,3.21625,0.62875,5.36,1.0725,8.335,1.246165,-4.8649,-1.452203,9.004476,1.528766,3.763219,3.620887,-0.562505,4.972385,-5.066165,-1.682631,-3.707732,8.124038,-5.124038,2.093029,-3.874423,8.586603,-4.724402,2.007081,-5.159043,6.55,-5.1,12.85,-4.95,14.547124,15.527572,9.981517,20.528209,8.640417,-8.159515,14.713024,-11.272608,3.872749,-2.981432,4.512003,-4.767519,-12.982535,-8.215324
17.0,9.5,-10.75,16.4,-18.8,0.05,34.0,4.48,3.065,0.915,4.94,1.19,9.34,1.976453,-4.661292,-0.474016,8.69519,0.516169,3.948263,3.835016,-0.067438,4.945665,-5.346706,-0.611793,-3.406832,8.246211,-5.246211,2.184658,-3.947727,8.671115,-4.780744,2.04652,-5.24919,6.9,-5.4,13.4,-5.4,15.93234,16.849749,10.427836,21.227444,8.293948,-8.029073,14.393481,-12.299624,3.887491,-2.984406,4.552123,-4.791174,-13.690881,-8.324345
17.5,9.75,-11.125,17.0,-19.5,0.125,35.0,4.875,2.90625,1.21875,4.5,1.3125,10.375,2.627946,-4.369342,0.319139,8.348262,-0.599201,3.998896,3.962544,0.418311,4.611768,-5.608005,0.354722,-3.007543,8.3666,-5.3666,2.27495,-4.01996,8.753312,-4.835541,2.084879,-5.336866,7.25,-5.7,13.95,-5.85,17.28346,18.071892,10.909367,21.889303,7.748896,-7.794672,13.915951,-13.139087,3.900547,-2.986904,4.589087,-4.812473,-14.741371,-8.416723
18.0,10.0,-11.5,17.6,-20.2,0.2,36.0,5.28,2.74,1.54,4.04,1.44,11.44,3.174671,-3.993605,0.831087,7.965642,-1.595267,3.913742,3.999576,0.889889,4.023408,-5.849121,1.144281,-2.51713,8.485281,-5.485281,2.363961,-4.091169,8.833317,-4.888878,2.122215,-5.422205,7.6,-6.0,14.5,-6.3,18.581004,19.161872,11.429918,22.518293,7.048474,-7.463822,13.455156,-13.742809,3.912104,-2.989002,4.623121,-4.831641,-16.066993,-8.495708
18.5,10.25,-11.875,18.2,-20.9,0.275,37.0,5.695,2.56625,1.87875,3.56,1.5725,12.535,3.594832,-3.539944,0.999753,7.54948,-2.273705,3.695115,3.94498,1.342583,3.273474,-6.069187,1.697548,-1.944517,8.602325,-5.602325,2.451744,-4.161395,8.911243,-4.940829,2.15858,-5.505326,7.95,-6.3,15.05,-6.75,19.808624,20.101605,11.993155,23.12022,6.245558,-7.046199,13.182485,-14.083658,3.922332,-2.990765,4.654438,-4.848884,-17.570103,-8.565371
19.0,10.5,-12.25,18.8,-21.6,0.35,38.0,6.12,2.385,2.235,3.06,1.71,13.66,3.871679,-3.015439,0.804685,7.102118,-2.499436,3.348953,3.800423,1.771872,2.480365,-6.26741,1.972946,-1.300124,8.717798,-5.717798,2.538348,-4.230679,8.987197,-4.991465,2.194025,-5.586343,8.3,-6.6,15.6,-7.2,20.953759,20.888657,12.602568,23.702057,5.399396,-6.553428,13.23187,-14.157986,3.93138,-2.992246,4.683238,-4.864388,-19.133293,-8.630356
19.5,10.75,-12.625,19.4,-22.3,0.425,39.0,6.555,2.19625,2.60875,2.54,1.8525,14.815,3.994173,-2.428275,0.269536,6.626069,-2.227515,2.88466,3.570323,2.173464,1.769295,-6.443077,1.949779,-0.595678,8.831761,-5.831761,2.623821,-4.299057,9.061275,-5.04085,2.228595,-5.66536,8.65,-6.9,16.15,-7.65,22.00813,21.536467,13.261435,24.271792,4.571923,-5.99882,13.673121,-13.985951,3.939382,-2.993489,4.70971,-4.878323,-20.632469,-8.695592
20.0,11.0,-13.0,20.0,-23.0,0.5,40.0,7.0,2.0,3.0,2.0,2.0,16.0,3.957433,-1.787613,-0.540804,6.124011,-1.512082,2.314846,3.261707,2.543349,1.252526,-6.595556,1.629787,0.156003,8.944272,-5.944272,2.708204,-4.366563,9.133567,-5.089045,2.262331,-5.742472,9.0,-7.2,16.7,-8.1,22.968075,22.073146,13.97279,24.838246,3.823916,-5.397077,14.498026,-13.609719,3.946457,-2.994534,4.73403,-4.890844,-21.950659,-8.765994
